text,imageURN,folioReference
urn:cts:greekLit:tlg5026.msAim.hmt:8.255,"urn:cite:hmt:vaimg.VA108RN-0280@0.6006,0.275,0.047,0.0195",urn:cite:hmt:msA.108r
urn:cts:greekLit:tlg5026.msAim.hmt:8.256,"urn:cite:hmt:vaimg.VA108RN-0280@0.5876,0.3103,0.0601,0.0233",urn:cite:hmt:msA.108r
urn:cts:greekLit:tlg5026.msAim.hmt:8.2002,"urn:cite:hmt:vaimg.VA108VN-0611@0.4036,0.2682,0.0736,0.0321",urn:cite:hmt:msA.108v
urn:cts:greekLit:tlg5026.msAim.hmt:8.266,"urn:cite:hmt:vaimg.VA108VN-0611@0.4084,0.4049,0.0516,0.0315",urn:cite:hmt:msA.108v
urn:cts:greekLit:tlg5026.msAim.hmt:8.267,"urn:cite:hmt:vaimg.VA108VN-0611@0.4192,0.5164,0.0524,0.043",urn:cite:hmt:msA.108v
urn:cts:greekLit:tlg5026.msAim.hmt:8.268,"urn:cite:hmt:vaimg.VA108VN-0611@0.4184,0.6642,0.0524,0.0505",urn:cite:hmt:msA.108v
urn:cts:greekLit:tlg5026.msAim.hmt:8.280,"urn:cite:hmt:vaimg.VA109RN-0281@0.5946,0.2735,0.0761,0.027",urn:cite:hmt:msA.109r
urn:cts:greekLit:tlg5026.msAim.hmt:8.281,"urn:cite:hmt:vaimg.VA109RN-0281@0.5906,0.5207,0.046,0.0368",urn:cite:hmt:msA.109r
urn:cts:greekLit:tlg5026.msAim.hmt:8.282,"urn:cite:hmt:vaimg.VA109RN-0281@0.5736,0.6867,0.0561,0.0676",urn:cite:hmt:msA.109r
urn:cts:greekLit:tlg5026.msAim.hmt:8.283,"urn:cite:hmt:vaimg.VA109RN-0281@0.2593,0.7145,0.2152,0.0263",urn:cite:hmt:msA.109r
urn:cts:greekLit:tlg5026.msAim.hmt:8.294,"urn:cite:hmt:vaimg.VA109VN-0612@0.4284,0.3031,0.0616,0.0436",urn:cite:hmt:msA.109v
urn:cts:greekLit:tlg5026.msAim.hmt:8.295,"urn:cite:hmt:vaimg.VA109VN-0612@0.4268,0.4187,0.0712,0.0378",urn:cite:hmt:msA.109v
urn:cts:greekLit:tlg5026.msAim.hmt:8.296,"urn:cite:hmt:vaimg.VA109VN-0612@0.4208,0.4746,0.052,0.0484",urn:cite:hmt:msA.109v
urn:cts:greekLit:tlg5026.msAim.hmt:8.297,"urn:cite:hmt:vaimg.VA109VN-0612@0.4272,0.5737,0.0572,0.03",urn:cite:hmt:msA.109v
urn:cts:greekLit:tlg5026.msAim.hmt:8.298,"urn:cite:hmt:vaimg.VA109VN-0612@0.4244,0.6299,0.0512,0.0276",urn:cite:hmt:msA.109v
urn:cts:greekLit:tlg5026.msAim.hmt:8.314,"urn:cite:hmt:vaimg.VA110RN-0282@0.5736,0.2352,0.0681,0.0218",urn:cite:hmt:msA.110r
urn:cts:greekLit:tlg5026.msAim.hmt:8.2004,"urn:cite:hmt:vaimg.VA110RN-0282@0.5495,0.2547,0.0791,0.0218",urn:cite:hmt:msA.110r
urn:cts:greekLit:tlg5026.msAim.hmt:8.315,"urn:cite:hmt:vaimg.VA110RN-0282@0.6096,0.4613,0.046,0.0263",urn:cite:hmt:msA.110r
urn:cts:greekLit:tlg5026.msAim.hmt:8.316,"urn:cite:hmt:vaimg.VA110RN-0282@0.5816,0.5552,0.0661,0.0248",urn:cite:hmt:msA.110r
urn:cts:greekLit:tlg5026.msAim.hmt:8.317,"urn:cite:hmt:vaimg.VA110RN-0282@0.5796,0.6236,0.0911,0.0188",urn:cite:hmt:msA.110r
urn:cts:greekLit:tlg5026.msAim.hmt:8.328,"urn:cite:hmt:vaimg.VA110VN-0613@0.4012,0.2589,0.0636,0.0541",urn:cite:hmt:msA.110v
urn:cts:greekLit:tlg5026.msAim.hmt:8.329,"urn:cite:hmt:vaimg.VA110VN-0613@0.4096,0.3542,0.058,0.0234",urn:cite:hmt:msA.110v
urn:cts:greekLit:tlg5026.msAim.hmt:8.330,"urn:cite:hmt:vaimg.VA110VN-0613@0.4092,0.3968,0.0608,0.0454",urn:cite:hmt:msA.110v
urn:cts:greekLit:tlg5026.msAim.hmt:8.331,"urn:cite:hmt:vaimg.VA110VN-0613@0.4172,0.4497,0.0552,0.0345",urn:cite:hmt:msA.110v
urn:cts:greekLit:tlg5026.msAim.hmt:8.332,"urn:cite:hmt:vaimg.VA110VN-0613@0.4128,0.5269,0.0488,0.0279",urn:cite:hmt:msA.110v
urn:cts:greekLit:tlg5026.msAim.hmt:8.333,"urn:cite:hmt:vaimg.VA110VN-0613@0.4136,0.5644,0.0592,0.0369",urn:cite:hmt:msA.110v
urn:cts:greekLit:tlg5026.msAim.hmt:8.334,"urn:cite:hmt:vaimg.VA110VN-0613@0.418,0.6621,0.0608,0.0592",urn:cite:hmt:msA.110v
urn:cts:greekLit:tlg5026.msAim.hmt:8.348,"urn:cite:hmt:vaimg.VA111RN-0283@0.6296,0.3148,0.0701,0.0323",urn:cite:hmt:msA.111r
urn:cts:greekLit:tlg5026.msAim.hmt:8.349,"urn:cite:hmt:vaimg.VA111RN-0283@0.5966,0.6243,0.037,0.0331",urn:cite:hmt:msA.111r
urn:cts:greekLit:tlg5026.msAim.hmt:8.358,"urn:cite:hmt:vaimg.VA111VN-0614@0.4152,0.2797,0.0528,0.0529",urn:cite:hmt:msA.111v
urn:cts:greekLit:tlg5026.msAim.hmt:8.359,"urn:cite:hmt:vaimg.VA111VN-0614@0.4168,0.3476,0.0436,0.0273",urn:cite:hmt:msA.111v
urn:cts:greekLit:tlg5026.msAint.hmt:8.32,"urn:cite:hmt:vaimg.VA101RN-0273@0.1231,0.3554,0.0671,0.0308",urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msAint.hmt:8.33,"urn:cite:hmt:vaimg.VA101RN-0273@0.1241,0.4282,0.0611,0.0301",urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msAint.hmt:8.54,"urn:cite:hmt:vaimg.VA101VN-0604@0.8306,0.4581,0.0409,0.021",urn:cite:hmt:msA.101v
urn:cts:greekLit:tlg5026.msAint.hmt:8.55,"urn:cite:hmt:vaimg.VA101VN-0604@0.8663,0.5087,0.0294,0.0446",urn:cite:hmt:msA.101v
urn:cts:greekLit:tlg5026.msAint.hmt:8.56,"urn:cite:hmt:vaimg.VA101VN-0604@0.8357,0.6014,0.0426,0.0193",urn:cite:hmt:msA.101v
urn:cts:greekLit:tlg5026.msAint.hmt:8.74,"urn:cite:hmt:vaimg.VA102RN-0274@0.1261,0.3764,0.0561,0.0376",urn:cite:hmt:msA.102r
urn:cts:greekLit:tlg5026.msAint.hmt:8.75,"urn:cite:hmt:vaimg.VA102RN-0274@0.1321,0.5207,0.0631,0.0376",urn:cite:hmt:msA.102r
urn:cts:greekLit:tlg5026.msAint.hmt:8.76,"urn:cite:hmt:vaimg.VA102RN-0274@0.1231,0.5928,0.0601,0.0316",urn:cite:hmt:msA.102r
urn:cts:greekLit:tlg5026.msAint.hmt:8.77,"urn:cite:hmt:vaimg.VA102RN-0274@0.1211,0.6777,0.0661,0.0376",urn:cite:hmt:msA.102r
urn:cts:greekLit:tlg5026.msAint.hmt:8.93,"urn:cite:hmt:vaimg.VA102VN-0605@0.863,0.4616,0.0307,0.0358",urn:cite:hmt:msA.102v
urn:cts:greekLit:tlg5026.msAint.hmt:8.94,"urn:cite:hmt:vaimg.VA102VN-0605@0.8329,0.5228,0.0449,0.0193",urn:cite:hmt:msA.102v
urn:cts:greekLit:tlg5026.msAint.hmt:8.112,"urn:cite:hmt:vaimg.VA103RN-0275@0.1311,0.2712,0.0671,0.0413",urn:cite:hmt:msA.103r
urn:cts:greekLit:tlg5026.msAint.hmt:8.113,"urn:cite:hmt:vaimg.VA103RN-0275@0.1261,0.3847,0.0621,0.0436",urn:cite:hmt:msA.103r
urn:cts:greekLit:tlg5026.msAint.hmt:8.114,"urn:cite:hmt:vaimg.VA103RN-0275@0.1251,0.4996,0.0681,0.0466",urn:cite:hmt:msA.103r
urn:cts:greekLit:tlg5026.msAint.hmt:8.126,"urn:cite:hmt:vaimg.VA103VN-0606@0.8254,0.3806,0.0383,0.021",urn:cite:hmt:msA.103v
urn:cts:greekLit:tlg5026.msAint.hmt:8.127,"urn:cite:hmt:vaimg.VA103VN-0606@0.834,0.4029,0.0397,0.0363",urn:cite:hmt:msA.103v
urn:cts:greekLit:tlg5026.msAint.hmt:8.128,"urn:cite:hmt:vaimg.VA103VN-0606@0.8006,0.6962,0.0537,0.0429",urn:cite:hmt:msA.103v
urn:cts:greekLit:tlg5026.msAint.hmt:8.141,"urn:cite:hmt:vaimg.VA104RN-0276@0.1311,0.2705,0.0611,0.0263",urn:cite:hmt:msA.104r
urn:cts:greekLit:tlg5026.msAint.hmt:8.142,"urn:cite:hmt:vaimg.VA104RN-0276@0.1191,0.5808,0.0751,0.0376",urn:cite:hmt:msA.104r
urn:cts:greekLit:tlg5026.msAint.hmt:8.143,"urn:cite:hmt:vaimg.VA104RN-0276@0.1231,0.6326,0.0551,0.0413",urn:cite:hmt:msA.104r
urn:cts:greekLit:tlg5026.msAint.hmt:8.144,"urn:cite:hmt:vaimg.VA104RN-0276@0.1171,0.6694,0.0621,0.0406",urn:cite:hmt:msA.104r
urn:cts:greekLit:tlg5026.msAint.hmt:8.174,"urn:cite:hmt:vaimg.VA105RN-0277@0.1231,0.4057,0.0641,0.0316",urn:cite:hmt:msA.105r
urn:cts:greekLit:tlg5026.msAint.hmt:8.175,"urn:cite:hmt:vaimg.VA105RN-0277@0.1301,0.4666,0.0621,0.0428",urn:cite:hmt:msA.105r
urn:cts:greekLit:tlg5026.msAint.hmt:8.188,"urn:cite:hmt:vaimg.VA105VN-0608@0.8574,0.2761,0.0363,0.0311",urn:cite:hmt:msA.105v
urn:cts:greekLit:tlg5026.msAint.hmt:8.189,"urn:cite:hmt:vaimg.VA105VN-0608@0.8651,0.4962,0.0363,0.0341",urn:cite:hmt:msA.105v
urn:cts:greekLit:tlg5026.msAint.hmt:8.190,"urn:cite:hmt:vaimg.VA105VN-0608@0.8749,0.5941,0.0371,0.0487",urn:cite:hmt:msA.105v
urn:cts:greekLit:tlg5026.msAint.hmt:8.191,"urn:cite:hmt:vaimg.VA105VN-0608@0.8614,0.6762,0.0457,0.0429",urn:cite:hmt:msA.105v
urn:cts:greekLit:tlg5026.msAint.hmt:8.201,"urn:cite:hmt:vaimg.VA106RN-0278@0.1331,0.3088,0.0631,0.0503",urn:cite:hmt:msA.106r
urn:cts:greekLit:tlg5026.msAint.hmt:8.202,"urn:cite:hmt:vaimg.VA106RN-0278@0.1211,0.5597,0.0581,0.0323",urn:cite:hmt:msA.106r
urn:cts:greekLit:tlg5026.msAint.hmt:8.203,"urn:cite:hmt:vaimg.VA106RN-0278@0.1181,0.6191,0.0701,0.0376",urn:cite:hmt:msA.106r
urn:cts:greekLit:tlg5026.msAint.hmt:8.219,"urn:cite:hmt:vaimg.VA106VN-0609@0.8811,0.5276,0.0251,0.0442",urn:cite:hmt:msA.106v
urn:cts:greekLit:tlg5026.msAint.hmt:8.220,"urn:cite:hmt:vaimg.VA106VN-0609@0.878,0.5623,0.0394,0.0393",urn:cite:hmt:msA.106v
urn:cts:greekLit:tlg5026.msAint.hmt:8.232,"urn:cite:hmt:vaimg.VA107RN-0279@0.1231,0.5379,0.0721,0.0421",urn:cite:hmt:msA.107r
urn:cts:greekLit:tlg5026.msAint.hmt:8.257,"urn:cite:hmt:vaimg.VA108RN-0280@0.1311,0.2915,0.042,0.0165",urn:cite:hmt:msA.108r
urn:cts:greekLit:tlg5026.msAint.hmt:8.284,"urn:cite:hmt:vaimg.VA109RN-0281@0.1251,0.275,0.0631,0.0278",urn:cite:hmt:msA.109r
urn:cts:greekLit:tlg5026.msAint.hmt:8.285,"urn:cite:hmt:vaimg.VA109RN-0281@0.1251,0.4087,0.0551,0.0285",urn:cite:hmt:msA.109r
urn:cts:greekLit:tlg5026.msAint.hmt:8.286,"urn:cite:hmt:vaimg.VA109RN-0281@0.1321,0.5267,0.045,0.027",urn:cite:hmt:msA.109r
urn:cts:greekLit:tlg5026.msAint.hmt:8.299,"urn:cite:hmt:vaimg.VA109VN-0612@0.8628,0.3232,0.0352,0.0222",urn:cite:hmt:msA.109v
urn:cts:greekLit:tlg5026.msAint.hmt:8.300,"urn:cite:hmt:vaimg.VA109VN-0612@0.806,0.401,0.0664,0.0192",urn:cite:hmt:msA.109v
urn:cts:greekLit:tlg5026.msAint.hmt:8.301,"urn:cite:hmt:vaimg.VA109VN-0612@0.8412,0.4527,0.056,0.0255",urn:cite:hmt:msA.109v
urn:cts:greekLit:tlg5026.msAint.hmt:8.302,"urn:cite:hmt:vaimg.VA109VN-0612@0.8492,0.55,0.0512,0.0391",urn:cite:hmt:msA.109v
urn:cts:greekLit:tlg5026.msAint.hmt:8.303,"urn:cite:hmt:vaimg.VA109VN-0612@0.8672,0.6576,0.0368,0.0159",urn:cite:hmt:msA.109v
urn:cts:greekLit:tlg5026.msAint.hmt:8.318,"urn:cite:hmt:vaimg.VA110RN-0282@0.1201,0.4057,0.0691,0.0301",urn:cite:hmt:msA.110r
urn:cts:greekLit:tlg5026.msAint.hmt:8.319,"urn:cite:hmt:vaimg.VA110RN-0282@0.1221,0.6799,0.0631,0.0398",urn:cite:hmt:msA.110r
urn:cts:greekLit:tlg5026.msAint.hmt:8.335,"urn:cite:hmt:vaimg.VA110VN-0613@0.8332,0.2544,0.0648,0.0589",urn:cite:hmt:msA.110v
urn:cts:greekLit:tlg5026.msAint.hmt:8.336,"urn:cite:hmt:vaimg.VA110VN-0613@0.8324,0.4091,0.0624,0.0354",urn:cite:hmt:msA.110v
urn:cts:greekLit:tlg5026.msAint.hmt:8.337,"urn:cite:hmt:vaimg.VA110VN-0613@0.8456,0.4806,0.0496,0.0318",urn:cite:hmt:msA.110v
urn:cts:greekLit:tlg5026.msAint.hmt:8.350,"urn:cite:hmt:vaimg.VA111RN-0283@0.1371,0.2329,0.0621,0.024",urn:cite:hmt:msA.111r
urn:cts:greekLit:tlg5026.msAint.hmt:8.351,"urn:cite:hmt:vaimg.VA111RN-0283@0.1441,0.5417,0.023,0.0158",urn:cite:hmt:msA.111r
urn:cts:greekLit:tlg5026.msAext.hmt:8.1000,"urn:cite:hmt:vaimg.VA102RN-0274@0.8554,0.3452,0.0523,0.0333",urn:cite:msA.102r
urn:cts:greekLit:tlg5026.msAext.hmt:8.95,"urn:cite:hmt:vaimg.VA102VN-0605@0.1243,0.6887,0.0451,0.0255",urn:cite:hmt:msA.102v
urn:cts:greekLit:tlg5026.msAext.hmt:8.1001,"urn:cite:hmt:vaimg.VA104VN-0607@0.0969,0.7091,0.062,0.0266",urn:cite:hmt:msA.104v
urn:cts:greekLit:tlg5026.msAext.hmt:8.221,"urn:cite:hmt:vaimg.VA106VN-0609@0.1077,0.6941,0.0823,0.0236",urn:cite:hmt:msA.106v
urn:cts:greekLit:tlg5026.msAext.hmt:8.338,"urn:cite:hmt:vaimg.VA110VN-0613@0.1004,0.5335,0.052,0.0258",urn:cite:hmt:msA.110v
urn:cts:greekLit:tlg5026.msAext.hmt:8.352,"urn:cite:hmt:vaimg.VA111RN-0283@0.8378,0.2637,0.043,0.0218",urn:cite:hmt:msA.111r
urn:cts:greekLit:tlg5026.msAext.hmt:8.353,"urn:cite:hmt:vaimg.VA111RN-0283@0.8829,0.417,0.037,0.0248",urn:cite:hmt:msA.111r
urn:cts:greekLit:tlg5026.msAil.hmt:8.34,"urn:cite:hmt:vaimg.VA101RN-0273@0.3143,0.3434,0.2132,0.0188",urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msAil.hmt:8.35,"urn:cite:hmt:vaimg.VA101RN-0273@0.4521,0.4045,0.0832,0.0153",urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msAil.hmt:8.36,"urn:cite:hmt:vaimg.VA101RN-0273@0.4489,0.4235,0.0784,0.0165",urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msAil.hmt:8.37,"urn:cite:hmt:vaimg.VA101RN-0273@0.3807,0.4408,0.0725,0.0153",urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msAil.hmt:8.38,"urn:cite:hmt:vaimg.VA101RN-0273@0.2288,0.5348,0.0907,0.0145",urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msAil.hmt:8.39,"urn:cite:hmt:vaimg.VA101RN-0273@0.3684,0.5731,0.0628,0.0149",urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msAil.hmt:8.40,"urn:cite:hmt:vaimg.VA101RN-0273@0.2175,0.684,0.109,0.0177",urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msAil.hmt:8.57,"urn:cite:hmt:vaimg.VA101VN-0604@0.6306,0.2409,0.1491,0.0206",urn:cite:hmt:msA.101v
urn:cts:greekLit:tlg5026.msAil.hmt:8.58,"urn:cite:hmt:vaimg.VA101VN-0604@0.4969,0.2656,0.0289,0.0167",urn:cite:hmt:msA.101v
urn:cts:greekLit:tlg5026.msAil.hmt:8.59,"urn:cite:hmt:vaimg.VA101VN-0604@0.7083,0.2682,0.0326,0.0172",urn:cite:hmt:msA.101v
urn:cts:greekLit:tlg5026.msAil.hmt:8.60,"urn:cite:hmt:vaimg.VA101VN-0604@0.6297,0.4179,0.0351,0.0146",urn:cite:hmt:msA.101v
urn:cts:greekLit:tlg5026.msAil.hmt:8.61,"urn:cite:hmt:vaimg.VA101VN-0604@0.6451,0.5475,0.022,0.0146",urn:cite:hmt:msA.101v
urn:cts:greekLit:tlg5026.msAil.hmt:8.62,"urn:cite:hmt:vaimg.VA101VN-0604@0.7906,0.5482,0.0211,0.0127",urn:cite:hmt:msA.101v
urn:cts:greekLit:tlg5026.msAil.hmt:8.9001,"urn:cite:hmt:vaimg.VA102VN-0605@0.8177,0.4601,0.0467,0.017",urn:cite:htm:msA.102v
urn:cts:greekLit:tlg5026.msAil.hmt:8.96,"urn:cite:hmt:vaimg.VA102VN-0605@0.7671,0.5604,0.0571,0.0148",urn:cite:hmt:msA.102v
urn:cts:greekLit:tlg5026.msAil.hmt:8.97,"urn:cite:hmt:vaimg.VA102VN-0605@0.7466,0.584,0.0186,0.0101",urn:cite:hmt:msA.102v
urn:cts:greekLit:tlg5026.msAil.hmt:8.98,"urn:cite:hmt:vaimg.VA102VN-0605@0.544,0.6211,0.0131,0.0137",urn:cite:hmt:msA.102v
urn:cts:greekLit:tlg5026.msAil.hmt:8.99,"urn:cite:hmt:vaimg.VA102VN-0605@0.7177,0.676,0.0326,0.0131",urn:cite:hmt:msA.102v
urn:cts:greekLit:tlg5026.msAil.hmt:8.100,"urn:cite:hmt:vaimg.VA102VN-0605@0.768,0.6769,0.0129,0.0099",urn:cite:hmt:msA.102v
urn:cts:greekLit:tlg5026.msAil.hmt:8.115,"urn:cite:hmt:vaimg.VA103RN-0275@0.3904,0.6379,0.013,0.009",urn:cite:hmt:msA.103r
urn:cts:greekLit:tlg5026.msAil.hmt:8.129,"urn:cite:hmt:vaimg.VA103VN-0606@0.5203,0.6606,0.088,0.0165",urn:cite:hmt:msA.103v
urn:cts:greekLit:tlg5026.msAil.hmt:8.130,"urn:cite:hmt:vaimg.VA103VN-0606@0.7046,0.6975,0.0297,0.0174",urn:cite:hmt:msA.103v
urn:cts:greekLit:tlg5026.msAil.hmt:8.145,"urn:cite:hmt:vaimg.VA104RN-0276@0.2102,0.6491,0.0501,0.0158",urn:cite:hmt:msA.104r
urn:cts:greekLit:tlg5026.msAil.hmt:8.160,"urn:cite:hmt:vaimg.VA104VN-0607@0.4694,0.5145,0.0109,0.0109",urn:cite:hmt:msA.104v
urn:cts:greekLit:tlg5026.msAil.hmt:8.161,"urn:cite:hmt:vaimg.VA104VN-0607@0.5154,0.6252,0.0091,0.0086",urn:cite:hmt:msA.104v
urn:cts:greekLit:tlg5026.msAil.hmt:8.176,"urn:cite:hmt:vaimg.VA105RN-0277@0.2913,0.4628,0.018,0.012",urn:cite:hmt:msA.105r
urn:cts:greekLit:tlg5026.msAil.hmt:8.177,"urn:cite:hmt:vaimg.VA105RN-0277@0.5465,0.6063,0.022,0.0135",urn:cite:hmt:msA.105r
urn:cts:greekLit:tlg5026.msAil.hmt:8.178,"urn:cite:hmt:vaimg.VA105RN-0277@0.4605,0.701,0.014,0.009",urn:cite:hmt:msA.105r
urn:cts:greekLit:tlg5026.msAil.hmt:8.192,"urn:cite:hmt:vaimg.VA105VN-0608@0.6526,0.325,0.0083,0.0092",urn:cite:hmt:msA.105v
urn:cts:greekLit:tlg5026.msAil.hmt:8.193,"urn:cite:hmt:vaimg.VA105VN-0608@0.786,0.4355,0.0091,0.0075",urn:cite:hmt:msA.105v
urn:cts:greekLit:tlg5026.msAil.hmt:8.287,"urn:cite:hmt:vaimg.VA109RN-0281@0.2342,0.2682,0.041,0.0128",urn:cite:hmt:msA.109r
urn:cts:greekLit:tlg5026.msAil.hmt:8.288,"urn:cite:hmt:vaimg.VA109RN-0281@0.3303,0.4823,0.043,0.0135",urn:cite:hmt:msA.109r
urn:cts:greekLit:tlg5026.msAil.hmt:8.289,"urn:cite:hmt:vaimg.VA109RN-0281@0.4685,0.5222,0.045,0.0158",urn:cite:hmt:msA.109r
urn:cts:greekLit:tlg5026.msAil.hmt:8.304,"urn:cite:hmt:vaimg.VA109VN-0612@0.6392,0.295,0.0148,0.015",urn:cite:hmt:msA.109v
urn:cts:greekLit:tlg5026.msAil.hmt:8.354,"urn:cite:hmt:vaimg.VA111RN-0283@0.4755,0.3539,0.016,0.0105",urn:cite:hmt:msA.111r
urn:cts:greekLit:tlg5026.msAil.hmt:8.360,"urn:cite:hmt:vaimg.VA111VN-0614@0.732,0.2328,0.0468,0.0228",urn:cite:hmt:msA.111v
